Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510206A,Công nghệ Kỹ thuật nhiệt,Đại học chính quy,Công nghệ Kỹ thuật nhiệt,Chương trình tiếng Anh,Tiếng Anh,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,32.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7480201A,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình tiếng Anh,Tiếng Anh,4,2025,120,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,32.000.000 đ/kỳ,IT,Máy tính và công nghệ thông tin
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510601A,Quản lý công nghiệp,Đại học chính quy,Quản lý công nghiệp,Chương trình tiếng Anh,Tiếng Anh,4,2025,80,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,28.500.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7340301A,Kế toán,Đại học chính quy,Kế toán,Chương trình tiếng Anh,Tiếng Anh,4,2025,80,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,28.500.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510402A,Công nghệ vật liệu,Đại học chính quy,Công nghệ vật liệu,Chương trình tiếng Anh,Tiếng Anh,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,32.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7540101A,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm,Chương trình tiếng Anh,Tiếng Anh,4,2025,80,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,32.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510401A,Công nghệ Kỹ thuật hóa học,Đại học chính quy,Công nghệ Kỹ thuật hóa học,Chương trình tiếng Anh,Tiếng Anh,4,2025,80,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,32.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510302N,Công nghệ Kỹ thuật điện tử - viễn thông,Đại học chính quy,Công nghệ Kỹ thuật điện tử - viễn thông,Chương trình Việt - Nhật,Tiếng Việt/Nhật,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,27.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510202N,Công nghệ chế tạo máy,Đại học chính quy,Công nghệ chế tạo máy,Chương trình Việt - Nhật,Tiếng Việt/Nhật,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,27.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510205N,Công nghệ Kỹ thuật ô tô,Đại học chính quy,Công nghệ Kỹ thuật ô tô,Chương trình Việt - Nhật,Tiếng Việt/Nhật,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,27.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7510206N,Công nghệ Kỹ thuật nhiệt,Đại học chính quy,Công nghệ Kỹ thuật nhiệt,Chương trình Việt - Nhật,Tiếng Việt/Nhật,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,27.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,TP. HCM,7480201N,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình Việt - Nhật,Tiếng Việt/Nhật,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,27.000.000 đ/kỳ,IT,Máy tính và công nghệ thông tin
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510301BP,"Công nghệ Kỹ thuật điện, điện tử",Đại học chính quy,"Công nghệ Kỹ thuật điện, điện tử",Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510303BP,Công nghệ Kỹ thuật điều khiển và tự động hóa,Đại học chính quy,Công nghệ Kỹ thuật điều khiển và tự động hóa,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510201BP,Công nghệ Kỹ thuật cơ khí,Đại học chính quy,Công nghệ Kỹ thuật cơ khí,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.300.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7580302BP,Quản lý xây dựng,Đại học chính quy,Quản lý xây dựng,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.000.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510205BP,Công nghệ Kỹ thuật ô tô,Đại học chính quy,Công nghệ Kỹ thuật ô tô,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.300.000 đ/kỳ,ENG,Kỹ thuật và công nghệ
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7480201BP,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,18.300.000 đ/kỳ,IT,Máy tính và công nghệ thông tin
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510601BP,Quản lý công nghiệp,Đại học chính quy,Quản lý công nghiệp,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.000.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7340301BP,Kế toán,Đại học chính quy,Kế toán,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.000.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7340122BP,Thương mại điện tử,Đại học chính quy,Thương mại điện tử,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.450.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7510605BP,Logistics và quản lý chuỗi cung ứng,Đại học chính quy,Logistics và quản lý chuỗi cung ứng,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.450.000 đ/kỳ,LOG,Logistics và vận tải
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7340120BP,Kinh doanh Quốc tế,Đại học chính quy,Kinh doanh Quốc tế,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.450.000 đ/kỳ,ECO,Kinh doanh và quản lý
SPK,Đại học Sư phạm Kỹ thuật Tp. HCM,Công lập,Bình Phước,7220201BP,Ngôn ngữ Anh,Đại học chính quy,Ngôn ngữ Anh,Đào tạo tại Phân hiệu Bình Phước,Tiếng Việt,4,2025,40,Xét tuyển thẳng; Thi THPT; Học bạ; ĐGNL,16.000.000 đ/kỳ,SOC,Khoa học xã hội
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7420101,Sinh học,Đại học chính quy,Sinh học,Chương trình chuẩn,Tiếng Việt,4,2025,200,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"34,200,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7420101_DKD,Sinh học,Đại học chính quy,Sinh học,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"50,800,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7420201,Công nghệ Sinh học,Đại học chính quy,Công nghệ Sinh học,Chương trình chuẩn,Tiếng Việt,4,2025,200,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"34,200,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7420201_DKD,Công nghệ Sinh học,Đại học chính quy,Công nghệ Sinh học,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,140,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"50,800,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440102_DKD,Vật lý học,Đại học chính quy,Vật lý học,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"46,000,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440102_NN,Vật lý học - CN Vật lý điện tử và tin học - CN bán dẫn,Đại học chính quy,Nhóm ngành Vật lý học,Chương trình chuẩn,Tiếng Việt,4,2025,270,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,28.400.000 - 34.200.000,SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440112,Hoá học,Đại học chính quy,Hoá học,Chương trình chuẩn,Tiếng Việt,4,2025,220,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"34,200,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440112_DKD,Hóa học,Đại học chính quy,Hóa học,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,130,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"54,600,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440122,Khoa học Vật liệu,Đại học chính quy,Khoa học Vật liệu,Chương trình chuẩn,Tiếng Việt,4,2025,150,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"34,200,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440122_DKD,Khoa học Vật liệu,Đại học chính quy,Khoa học Vật liệu,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,50,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"50,800,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440201_NN,Địa chất học - Kinh tế đất đai,Đại học chính quy,Nhóm ngành Địa chất học,Chương trình chuẩn,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,28.400.000 - 34.200.000,SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440228,Hải dương học,Đại học chính quy,Hải dương học,Chương trình chuẩn,Tiếng Việt,4,2025,50,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440301,Khoa học Môi trường,Đại học chính quy,Khoa học Môi trường,Chương trình chuẩn,Tiếng Việt,4,2025,135,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7440301_DKD,Khoa học Môi trường,Đại học chính quy,Khoa học Môi trường,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"50,800,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7460101_NN,Toán học - Toán ứng dụng - Toán tin,Đại học chính quy,Nhóm ngành Toán học,Chương trình chuẩn,Tiếng Việt,4,2025,250,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7460108_NN,Khoa học dữ liệu - Thống kê,Đại học chính quy,Nhóm ngành Khoa học dữ liệu,Chương trình chuẩn,Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",IT,Máy tính và công nghệ thông tin
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7480101_TT,Khoa học máy tính,Đại học chính quy,Khoa học máy tính,Chương trình tiên tiến,Tiếng Anh,4,2025,90,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"67,000,000",IT,Máy tính và công nghệ thông tin
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7480107,Trí tuệ nhân tạo,Đại học chính quy,Trí tuệ nhân tạo,Chương trình chuẩn,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",IT,Máy tính và công nghệ thông tin
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7480201_DKD,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,520,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"50,000,000",IT,Máy tính và công nghệ thông tin
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7480201_NN,CNTT - KTPM - HTTT - KHMT,Đại học chính quy,Nhóm ngành máy tính và Công nghệ thông tin,Chương trình chuẩn,Tiếng Việt,4,2025,480,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",IT,Máy tính và công nghệ thông tin
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7510401_DKD,Công nghệ kỹ thuật Hoá học,Đại học chính quy,Công nghệ kỹ thuật Hoá học,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,125,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"55,400,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7510402,Công nghệ Vật liệu,Đại học chính quy,Công nghệ Vật liệu,Chương trình chuẩn,Tiếng Việt,4,2025,150,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7510406,Kỹ thuật Môi trường,Đại học chính quy,Kỹ thuật Môi trường,Chương trình chuẩn,Tiếng Việt,4,2025,125,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7520207,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình chuẩn,Tiếng Việt,4,2025,140,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,75202a1,Thiết kế vi mạch,Đại học chính quy,Thiết kế vi mạch,Chương trình chuẩn,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"35,500,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7520207_DKD,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình tăng cường tiếng Anh,Tiếng Anh/Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL; Xét CC Ngoại ngữ,"44,600,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7520402,Kỹ thuật hạt nhân,Đại học chính quy,Kỹ thuật hạt nhân,Chương trình chuẩn,Tiếng Việt,4,2025,50,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7520403,Vật lý y khoa,Đại học chính quy,Vật lý y khoa,Chương trình chuẩn,Tiếng Việt,4,2025,50,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"32,200,000",MED,Sức khỏe
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7520501,Kỹ thuật địa chất,Đại học chính quy,Kỹ thuật địa chất,Chương trình chuẩn,Tiếng Việt,4,2025,30,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",ENG,Kỹ thuật và công nghệ
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7850101,Quản lý tài nguyên và môi trường,Đại học chính quy,Quản lý tài nguyên và môi trường,Chương trình chuẩn,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"28,400,000",SCI,Khoa học tự nhiên
QST,Đại học Khoa học tự nhiên - ĐHQG TP.HCM,Công lập,TP. HCM,7140103,Công nghệ giáo dục,Đại học chính quy,Công nghệ giáo dục,Chương trình chuẩn,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,800,000",EDU,Khoa học giáo dục
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310101_401,Kinh tế,Đại học chính quy,Kinh tế học,Chương trình tiếng Việt,Tiếng Việt,4,2025,130,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310101_403,Kinh tế,Đại học chính quy,Kinh tế và quản lý công,Chương trình tiếng Việt,Tiếng Việt,4,2025,130,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310106_402,Kinh tế quốc tế,Đại học chính quy,Kinh tế đối ngoại,Chương trình tiếng Việt,Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310108_413,Toán kinh tế,Đại học chính quy,"Toán ứng dụng trong Kinh tế, Quản trị và Tài chính",Chương trình tiếng Việt,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310108_413E,Toán kinh tế,Đại học chính quy,"Toán ứng dụng trong Kinh tế, Quản trị và Tài chính",Chương trình tiếng Anh,Tiếng Anh,4,2025,40,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"65,000,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7310108_419,Toán kinh tế,Đại học chính quy,Phân tích dữ liệu,Chương trình tiếng Việt,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",IT,Máy tính và công nghệ thông tin
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7340101_407,Quản trị kinh doanh,Đại học chính quy,Quản trị kinh doanh,Chương trình tiếng Việt,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"31,500,000",ECO,Kinh doanh và quản lý
QSK,Đại học Kinh tế - Luật - ĐHQG TP.HCM,Công lập,TP. HCM,7340101_407E,Quản trị kinh doanh,Đại học chính quy,Quản trị kinh doanh,Chương trình tiếng Anh,Tiếng Anh,4,2025,40,Tuyển thẳng & ƯTXT; Thi THPT; Thi ĐGNL,"65,000,000",ECO,Kinh doanh và quản lý
