Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,218,Công nghệ sinh học,Đại học chính quy,Công nghệ sinh học,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,219,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,220,Kỹ thuật dầu khí,Đại học chính quy,Kỹ thuật dầu khí,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,50,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,223,Quản lý công nghiệp,Đại học chính quy,Quản lý công nghiệp,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,90,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ECO,Kinh doanh và quản lý
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,225,Quản lý tài nguyên và môi trường; Kỹ thuật môi trường,Đại học chính quy,Quản lý tài nguyên và môi trường; Kỹ thuật môi trường,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,160,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,228,Logistics và quản lý chuỗi cung ứng; Kỹ thuật hệ thống công nghiệp,Đại học chính quy,Logistics và quản lý chuỗi cung ứng; Kỹ thuật hệ thống công nghiệp,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,60,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ECO,Kinh doanh và quản lý
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,229,Kỹ thuật vật liệu,Đại học chính quy,Kỹ thuật vật liệu,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,237,Vật lý kỹ thuật (Chuyên ngành Kỹ thuật y sinh),Đại học chính quy,Vật lý kỹ thuật (Chuyên ngành Kỹ thuật y sinh),Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,45,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,242,Kỹ thuật ô tô,Đại học chính quy,Kỹ thuật ô tô,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,50,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,245,Kỹ thuật hàng không,Đại học chính quy,Kỹ thuật hàng không,Chương trình giảng dạy bằng tiếng Anh,Tiếng Anh,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,266,Khoa học máy tính,Đại học chính quy,Khoa học máy tính,Chương trình định hướng Nhật Bản,Tiếng Việt/Tiếng Nhật,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),60.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
QSB,Trường Đại học Bách khoa - ĐHQG TP.HCM,Công lập,TP. HCM,268,Cơ kỹ thuật,Đại học chính quy,Cơ kỹ thuật,Chương trình định hướng Nhật Bản,Tiếng Việt/Tiếng Nhật,4,2023,45,Xét tuyển thẳng; Ưu tiên xét tuyển ĐHQG-HCM; Xét học bạ THPT (chứng chỉ quốc tế hoặc THPT nước ngoài); Xét tuyển thí sinh dự tính du học nước ngoài; Xét tuyển kết hợp nhiều tiêu chí (Điểm ĐGNL - Điểm thi THPT - Học bạ - Năng lực khác),60.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7140101,Giáo Dục Học,Đại học chính quy,Giáo Dục Học,Chương trình chuẩn,Tiếng Việt,4,2023,70,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,EDU,Khoa học giáo dục
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7140114,Quản Lý Giáo Dục,Đại học chính quy,Quản Lý Giáo Dục,Chương trình chuẩn,Tiếng Việt,4,2023,70,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,EDU,Khoa học giáo dục
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220201,Ngôn Ngữ Anh,Đại học chính quy,Ngôn Ngữ Anh,Chương trình chuẩn,Tiếng Anh,4,2023,220,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,29.843.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220202,Ngôn Ngữ Nga,Đại học chính quy,Ngôn Ngữ Nga,Chương trình chuẩn,Tiếng Nga,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220203,Ngôn Ngữ Pháp,Đại học chính quy,Ngôn Ngữ Pháp,Chương trình chuẩn,Tiếng Pháp,4,2023,85,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220204,Ngôn Ngữ Trung Quốc,Đại học chính quy,Ngôn Ngữ Trung Quốc,Chương trình chuẩn,Tiếng Trung Quốc,4,2023,155,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,29.843.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220205,Ngôn Ngữ Đức,Đại học chính quy,Ngôn Ngữ Đức,Chương trình chuẩn,Tiếng Đức,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220206,Ngôn Ngữ Tây Ban Nha,Đại học chính quy,Ngôn Ngữ Tây Ban Nha,Chương trình chuẩn,Tiếng Tây Ban Nha,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220208,Ngôn Ngữ Italia,Đại học chính quy,Ngôn Ngữ Italia,Chương trình chuẩn,Tiếng Italia,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229001,Triết Học,Đại học chính quy,Triết Học,Chương trình chuẩn,Tiếng Việt,4,2023,70,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229009,Tôn Giáo Học,Đại học chính quy,Tôn Giáo Học,Chương trình chuẩn,Tiếng Việt,4,2023,40,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229010,Lịch Sử,Đại học chính quy,Lịch Sử,Chương trình chuẩn,Tiếng Việt,4,2023,100,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229020,Ngôn Ngữ Học,Đại học chính quy,Ngôn Ngữ Học,Chương trình chuẩn,Tiếng Việt,4,2023,70,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229030,Văn Học,Đại học chính quy,Văn Học,Chương trình chuẩn,Tiếng Việt,4,2023,130,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229040,Văn Hóa Học,Đại học chính quy,Văn Hóa Học,Chương trình chuẩn,Tiếng Việt,4,2023,90,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310206,Quan Hệ Quốc Tế,Đại học chính quy,Quan Hệ Quốc Tế,Chương trình chuẩn,Tiếng Việt,4,2023,120,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,29.843.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310301,Xã Hội Học,Đại học chính quy,Xã Hội Học,Chương trình chuẩn,Tiếng Việt,4,2023,150,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310302,Nhân Học,Đại học chính quy,Nhân Học,Chương trình chuẩn,Tiếng Việt,4,2023,60,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310401,Tâm Lý Học,Đại học chính quy,Tâm Lý Học,Chương trình chuẩn,Tiếng Việt,4,2023,125,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,29.843.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310403,Tâm Lý Học Giáo Dục,Đại học chính quy,Tâm Lý Học Giáo Dục,Chương trình chuẩn,Tiếng Việt,4,2023,50,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,24.255.000 đ/năm,SOC,Khoa học xã hội
QSX,Trường Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7310501,Địa Lý Học,Đại học chính quy,Địa Lý Học,Chương trình chuẩn,Tiếng Việt,4,2023,85,Xét tuyển thẳng; Ưu tiên xét tuyển thẳng; Ưu tiên xét tuyển theo quy định ĐHQG-HCM; Ưu tiên xét tuyển HSG đội tuyển cấp Tỉnh/TP và học sinh xuất sắc; Xét kết quả học tập THPT kết hợp chứng chỉ ngoại ngữ; Xét ĐGNL ĐHQG-HCM; Xét điểm thi THPT,16.652.000 đ/năm,SOC,Khoa học xã hội
